# OpenSignals Text File Format
# {"00:07:80:3B:46:66": {"sensor": ["EMG"], "device name": "00:07:80:3B:46:66", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "13:34:16.604", "comments": "", "device connection": "BTH00:07:80:3B:46:66", "channels": [1], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 4000, "label": ["CH1"], "resolution": [16], "date": "2019-6-28", "special": [{}]}}
# EndOfHeader
0	0	32792	
1	0	32796	
2	0	32772	
3	0	32764	
4	0	32711	
5	0	32704	
6	0	32688	
7	0	32690	
8	0	32728	
9	0	32768	
10	0	32752	
11	0	32737	
12	0	32772	
13	0	32775	
14	0	32800	
15	0	32775	
16	0	32804	
17	0	32802	
18	0	32775	
19	0	32848	
20	0	32833	
21	0	32808	
22	0	32814	
23	0	32822	
24	0	32818	
25	0	32821	
26	0	32788	
27	0	32784	
28	0	32824	
29	0	32825	
30	0	32810	
31	0	32775	
32	0	32802	
33	0	32800	
34	0	32816	
35	0	32816	
36	0	32828	
37	0	32834	
38	0	32775	
39	0	32810	
40	0	32810	
41	0	32782	
42	0	32765	
43	0	32808	
44	0	32836	
45	0	32843	
46	0	32848	
47	0	32806	
48	0	32806	
49	0	32816	
50	0	32808	
51	0	32815	
52	0	32824	
53	0	32810	
54	0	32856	
55	0	32792	
56	0	32764	
57	0	32791	
58	0	32752	
59	0	32808	
60	0	32790	
61	0	32786	
62	0	32802	
63	0	32874	
64	0	32872	
65	0	32832	
66	0	32804	
67	0	32775	
68	0	32774	
69	0	32729	
70	0	32722	
71	0	32752	
72	0	32775	
73	0	32775	
74	0	32756	
75	0	32775	
76	0	32808	
77	0	32762	
78	0	32792	
79	0	32800	
80	0	32787	
81	0	32786	
82	0	32762	
83	0	32788	
84	0	32789	
85	0	32748	
86	0	32732	
87	0	32728	
88	0	32722	
89	0	32748	
90	0	32742	
91	0	32748	
92	0	32775	
93	0	32823	
94	0	32848	
95	0	32800	
96	0	32816	
97	0	32828	
98	0	32821	
99	0	32840	
100	0	32840	
101	0	32797	
102	0	32812	
103	0	32826	
104	0	32788	
105	0	32824	
106	0	32832	
107	0	32820	
108	0	32821	
109	0	32770	
110	0	32780	
111	0	32804	
112	0	32811	
113	0	32836	
114	0	32851	
115	0	32825	
116	0	32811	
117	0	32790	
118	0	32784	
119	0	32810	
120	0	32808	
121	0	32790	
122	0	32802	
123	0	32816	
124	0	32802	
125	0	32786	
126	0	32740	
127	0	32774	
128	0	32785	
129	0	32765	
130	0	32750	
131	0	32754	
132	0	32786	
133	0	32773	
134	0	32775	
135	0	32788	
136	0	32771	
137	0	32758	
138	0	32764	
139	0	32768	
140	0	32784	
141	0	32800	
142	0	32814	
143	0	32811	
144	0	32774	
145	0	32748	
146	0	32788	
147	0	32770	
148	0	32744	
149	0	32775	
150	0	32786	
151	0	32775	
152	0	32820	
153	0	32815	
154	0	32764	
155	0	32762	
156	0	32749	
157	0	32730	
158	0	32760	
159	0	32714	
160	0	32748	
161	0	32812	
162	0	32799	
163	0	32775	
164	0	32784	
165	0	32813	
166	0	32830	
167	0	32751	
168	0	32775	
169	0	32811	
170	0	32800	
171	0	32748	
172	0	32756	
173	0	32775	
174	0	32780	
175	0	32809	
176	0	32806	
177	0	32808	
178	0	32816	
179	0	32820	
180	0	32809	
181	0	32824	
182	0	32824	
183	0	32824	
184	0	32804	
185	0	32818	
186	0	32816	
187	0	32824	
188	0	32802	
189	0	32793	
190	0	32812	
191	0	32826	
192	0	32792	
193	0	32799	
194	0	32804	
195	0	32788	
196	0	32775	
197	0	32764	
198	0	32775	
199	0	32768	
200	0	32802	
201	0	32842	
202	0	32748	
203	0	32766	
204	0	32760	
205	0	32785	
206	0	32772	
207	0	32762	
208	0	32775	
209	0	32775	
210	0	32770	
211	0	32800	
212	0	32761	
213	0	32772	
214	0	32746	
215	0	32765	
216	0	32774	
217	0	32775	
218	0	32792	
219	0	32788	
220	0	32809	
221	0	32818	
222	0	32836	
223	0	32864	
224	0	32832	
225	0	32856	
226	0	32848	
227	0	32850	
228	0	32859	
229	0	32846	
230	0	32834	
231	0	32826	
232	0	32848	
233	0	32816	
234	0	32774	
235	0	32804	
236	0	32816	
237	0	32818	
238	0	32768	
239	0	32752	
240	0	32736	
241	0	32704	
242	0	32765	
243	0	32756	
244	0	32760	
245	0	32774	
246	0	32768	
247	0	32754	
248	0	32676	
249	0	32660	
250	0	32711	
251	0	32724	
252	0	32738	
253	0	32752	
254	0	32824	
255	0	32786	
256	0	32775	
257	0	32775	
258	0	32792	
259	0	32800	
260	0	32796	
261	0	32797	
262	0	32768	
263	0	32808	
264	0	32824	
265	0	32888	
266	0	32840	
267	0	32834	
268	0	32784	
269	0	32796	
270	0	32768	
271	0	32784	
272	0	32818	
273	0	32824	
274	0	32802	
275	0	32808	
276	0	32837	
277	0	32848	
278	0	32798	
279	0	32800	
280	0	32828	
281	0	32832	
282	0	32829	
283	0	32833	
284	0	32820	
285	0	32805	
286	0	32761	
287	0	32736	
288	0	32775	
289	0	32775	
290	0	32742	
291	0	32733	
292	0	32700	
293	0	32746	
294	0	32748	
295	0	32704	
296	0	32733	
297	0	32724	
298	0	32761	
299	0	32792	
300	0	32800	
301	0	32820	
302	0	32816	
303	0	32821	
304	0	32797	
305	0	32814	
306	0	32775	
307	0	32788	
308	0	32804	
309	0	32846	
310	0	32834	
311	0	32836	
312	0	32824	
313	0	32804	
314	0	32832	
315	0	32804	
316	0	32872	
317	0	32844	
318	0	32808	
319	0	32812	
320	0	32816	
321	0	32811	
322	0	32800	
323	0	32808	
324	0	32798	
325	0	32784	
326	0	32793	
327	0	32784	
328	0	32762	
329	0	32728	
330	0	32784	
331	0	32792	
332	0	32769	
333	0	32760	
334	0	32760	
335	0	32768	
336	0	32768	
337	0	32813	
338	0	32856	
339	0	32816	
340	0	32804	
341	0	32792	
342	0	32774	
343	0	32792	
344	0	32784	
345	0	32748	
346	0	32764	
347	0	32768	
348	0	32744	
349	0	32786	
350	0	32843	
351	0	32816	
352	0	32800	
353	0	32770	
354	0	32784	
355	0	32784	
356	0	32775	
357	0	32816	
358	0	32824	
359	0	32762	
360	0	32789	
361	0	32760	
362	0	32791	
363	0	32794	
364	0	32800	
365	0	32852	
366	0	32866	
367	0	32856	
368	0	32825	
369	0	32816	
370	0	32834	
371	0	32808	
372	0	32762	
373	0	32764	
374	0	32788	
375	0	32758	
376	0	32746	
377	0	32711	
378	0	32720	
379	0	32742	
380	0	32710	
381	0	32754	
382	0	32728	
383	0	32730	
384	0	32772	
385	0	32736	
386	0	32754	
387	0	32802	
388	0	32775	
389	0	32818	
390	0	32786	
391	0	32788	
392	0	32775	
393	0	32744	
394	0	32762	
395	0	32736	
396	0	32762	
397	0	32755	
398	0	32775	
399	0	32784	
400	0	32832	
401	0	32832	
402	0	32832	
403	0	32812	
404	0	32775	
405	0	32756	
406	0	32752	
407	0	32809	
408	0	32764	
409	0	32740	
410	0	32768	
411	0	32796	
412	0	32802	
413	0	32784	
414	0	32809	
415	0	32878	
416	0	32900	
417	0	32893	
418	0	32877	
419	0	32872	
420	0	32848	
421	0	32820	
422	0	32748	
423	0	32786	
424	0	32775	
425	0	32792	
426	0	32800	
427	0	32793	
428	0	32800	
429	0	32793	
430	0	32817	
431	0	32812	
432	0	32861	
433	0	32874	
434	0	32880	
435	0	32832	
436	0	32840	
437	0	32852	
438	0	32796	
439	0	32775	
440	0	32784	
441	0	32736	
442	0	32744	
443	0	32775	
444	0	32738	
445	0	32722	
446	0	32768	
447	0	32770	
448	0	32768	
449	0	32800	
450	0	32798	
451	0	32764	
452	0	32760	
453	0	32746	
454	0	32714	
455	0	32757	
456	0	32744	
457	0	32736	
458	0	32750	
459	0	32775	
460	0	32784	
461	0	32828	
462	0	32804	
463	0	32800	
464	0	32816	
465	0	32768	
466	0	32717	
467	0	32774	
468	0	32771	
469	0	32711	
470	0	32720	
471	0	32765	
472	0	32824	
473	0	32850	
474	0	32839	
475	0	32832	
476	0	32828	
477	0	32810	
478	0	32820	
479	0	32802	
480	0	32816	
481	0	32829	
482	0	32839	
483	0	32873	
484	0	32891	
485	0	32890	
486	0	32909	
487	0	32868	
488	0	32804	
489	0	32749	
490	0	32734	
491	0	32740	
492	0	32710	
493	0	32709	
494	0	32762	
495	0	32736	
496	0	32740	
497	0	32731	
498	0	32733	
499	0	32739	
500	0	32740	
501	0	32755	
502	0	32770	
503	0	32775	
504	0	32764	
505	0	32801	
506	0	32804	
507	0	32804	
508	0	32825	
509	0	32821	
510	0	32824	
511	0	32824	
512	0	32860	
513	0	32820	
514	0	32816	
515	0	32837	
516	0	32828	
517	0	32840	
518	0	32808	
519	0	32800	
520	0	32744	
521	0	32697	
522	0	32698	
523	0	32718	
524	0	32710	
525	0	32752	
526	0	32775	
527	0	32784	
528	0	32775	
529	0	32816	
530	0	32793	
531	0	32824	
532	0	32796	
533	0	32805	
534	0	32793	
535	0	32806	
536	0	32800	
537	0	32838	
538	0	32792	
539	0	32762	
540	0	32800	
541	0	32797	
542	0	32800	
543	0	32760	
544	0	32752	
545	0	32740	
546	0	32752	
547	0	32775	
548	0	32793	
549	0	32772	
550	0	32775	
551	0	32775	
552	0	32801	
553	0	32798	
554	0	32794	
555	0	32828	
556	0	32812	
557	0	32816	
558	0	32809	
559	0	32792	
560	0	32790	
561	0	32774	
562	0	32802	
563	0	32820	
564	0	32801	
565	0	32775	
566	0	32786	
567	0	32802	
568	0	32872	
