# OpenSignals Text File Format
# {"00:07:80:3B:46:66": {"sensor": ["EMG"], "device name": "00:07:80:3B:46:66", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "12:25:32.862", "comments": "", "device connection": "BTH00:07:80:3B:46:66", "channels": [1], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 4000, "label": ["CH1"], "resolution": [16], "date": "2019-6-28", "special": [{}]}}
# EndOfHeader
0	0	32775	
1	0	32794	
2	0	32808	
3	0	32812	
4	0	32775	
5	0	32775	
6	0	32744	
7	0	32768	
8	0	32801	
9	0	32839	
10	0	32840	
11	0	32839	
12	0	32860	
13	0	32839	
14	0	32839	
15	0	32824	
16	0	32775	
17	0	32774	
18	0	32771	
19	0	32775	
20	0	32762	
21	0	32812	
22	0	32824	
23	0	32916	
24	0	32910	
25	0	32858	
26	0	32852	
27	0	32828	
28	0	32848	
29	0	32828	
30	0	32872	
31	0	32860	
32	0	32848	
33	0	32789	
34	0	32742	
35	0	32752	
36	0	32774	
37	0	32816	
38	0	32810	
39	0	32809	
40	0	32775	
41	0	32749	
42	0	32752	
43	0	32690	
44	0	32708	
45	0	32712	
46	0	32772	
47	0	32760	
48	0	32775	
49	0	32792	
50	0	32816	
51	0	32790	
52	0	32868	
53	0	32864	
54	0	32816	
55	0	32784	
56	0	32800	
57	0	32819	
58	0	32799	
59	0	32768	
60	0	32794	
61	0	32775	
62	0	32698	
63	0	32748	
64	0	32825	
65	0	32813	
66	0	32792	
67	0	32767	
68	0	32754	
69	0	32796	
70	0	32813	
71	0	32830	
72	0	32890	
73	0	32824	
74	0	32738	
75	0	32728	
76	0	32760	
77	0	32766	
78	0	32740	
79	0	32824	
80	0	32824	
81	0	32790	
82	0	32797	
83	0	32766	
84	0	32794	
85	0	32748	
86	0	32728	
87	0	32686	
88	0	32642	
89	0	32650	
90	0	32677	
91	0	32708	
92	0	32737	
93	0	32788	
94	0	32690	
95	0	32710	
96	0	32728	
97	0	32809	
98	0	32860	
99	0	32891	
100	0	32912	
101	0	32882	
102	0	32804	
103	0	32792	
104	0	32850	
105	0	32841	
106	0	32761	
107	0	32734	
108	0	32724	
