# OpenSignals Text File Format
# {"00:07:80:3B:46:66": {"sensor": ["EMG"], "device name": "00:07:80:3B:46:66", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "13:19:21.118", "comments": "", "device connection": "BTH00:07:80:3B:46:66", "channels": [1], "keywords": "", "mode": 0, "digital IO": [0, 1], "firmware version": 773, "device": "biosignalsplux", "position": 0, "sampling rate": 4000, "label": ["CH1"], "resolution": [16], "date": "2019-6-28", "special": [{}]}}
# EndOfHeader
0	0	32824	
1	0	32820	
2	0	32816	
3	0	32793	
4	0	32786	
5	0	32788	
6	0	32793	
7	0	32763	
8	0	32736	
9	0	32754	
10	0	32813	
11	0	32828	
12	0	32775	
13	0	32794	
14	0	32758	
15	0	32713	
16	0	32676	
17	0	32680	
18	0	32700	
19	0	32742	
20	0	32740	
21	0	32772	
22	0	32784	
23	0	32797	
24	0	32785	
25	0	32756	
26	0	32746	
27	0	32732	
28	0	32760	
29	0	32780	
30	0	32749	
31	0	32750	
32	0	32724	
33	0	32681	
34	0	32708	
35	0	32740	
36	0	32732	
37	0	32775	
38	0	32786	
39	0	32749	
40	0	32763	
41	0	32768	
42	0	32772	
43	0	32768	
44	0	32730	
45	0	32740	
46	0	32746	
47	0	32728	
48	0	32742	
49	0	32754	
50	0	32724	
51	0	32740	
52	0	32736	
53	0	32751	
54	0	32768	
55	0	32775	
56	0	32775	
57	0	32800	
58	0	32812	
59	0	32829	
60	0	32825	
61	0	32847	
62	0	32860	
63	0	32816	
64	0	32804	
65	0	32825	
66	0	32807	
67	0	32796	
68	0	32740	
69	0	32722	
70	0	32716	
71	0	32768	
72	0	32786	
73	0	32806	
74	0	32786	
75	0	32797	
76	0	32804	
77	0	32812	
78	0	32796	
79	0	32841	
80	0	32860	
81	0	32848	
82	0	32775	
83	0	32788	
84	0	32802	
85	0	32816	
86	0	32812	
87	0	32823	
88	0	32851	
89	0	32866	
90	0	32837	
91	0	32787	
92	0	32810	
93	0	32788	
94	0	32790	
95	0	32797	
96	0	32813	
97	0	32780	
98	0	32765	
99	0	32763	
100	0	32740	
101	0	32740	
102	0	32744	
103	0	32774	
104	0	32768	
105	0	32748	
106	0	32723	
107	0	32786	
108	0	32771	
109	0	32748	
110	0	32726	
111	0	32756	
112	0	32775	
113	0	32768	
114	0	32796	
115	0	32812	
116	0	32756	
117	0	32755	
118	0	32744	
119	0	32774	
120	0	32761	
121	0	32792	
122	0	32775	
123	0	32732	
124	0	32758	
125	0	32751	
126	0	32774	
127	0	32775	
128	0	32814	
129	0	32800	
130	0	32792	
131	0	32775	
132	0	32786	
133	0	32797	
134	0	32796	
135	0	32818	
136	0	32802	
137	0	32744	
138	0	32795	
139	0	32775	
140	0	32774	
141	0	32770	
142	0	32764	
143	0	32818	
144	0	32845	
145	0	32835	
146	0	32818	
147	0	32802	
148	0	32808	
149	0	32786	
150	0	32757	
151	0	32765	
152	0	32756	
153	0	32760	
154	0	32752	
155	0	32768	
156	0	32784	
157	0	32788	
158	0	32800	
159	0	32780	
160	0	32794	
161	0	32796	
162	0	32800	
163	0	32805	
164	0	32792	
165	0	32784	
166	0	32774	
167	0	32762	
168	0	32724	
169	0	32756	
170	0	32724	
171	0	32726	
172	0	32733	
173	0	32734	
174	0	32780	
175	0	32782	
176	0	32762	
177	0	32762	
178	0	32758	
179	0	32722	
180	0	32704	
181	0	32760	
182	0	32744	
183	0	32762	
184	0	32813	
185	0	32772	
186	0	32771	
187	0	32770	
188	0	32747	
189	0	32770	
190	0	32770	
191	0	32758	
192	0	32768	
193	0	32804	
194	0	32775	
195	0	32760	
196	0	32745	
197	0	32720	
198	0	32731	
199	0	32780	
200	0	32786	
201	0	32775	
202	0	32752	
203	0	32768	
204	0	32775	
205	0	32774	
206	0	32775	
207	0	32788	
208	0	32750	
209	0	32772	
210	0	32796	
211	0	32788	
212	0	32829	
213	0	32841	
214	0	32790	
215	0	32762	
216	0	32741	
217	0	32741	
218	0	32764	
219	0	32775	
220	0	32770	
221	0	32763	
222	0	32775	
223	0	32796	
224	0	32767	
225	0	32787	
226	0	32793	
227	0	32787	
228	0	32791	
229	0	32775	
230	0	32744	
231	0	32768	
232	0	32775	
233	0	32785	
234	0	32832	
235	0	32775	
236	0	32775	
237	0	32827	
238	0	32852	
239	0	32848	
240	0	32812	
241	0	32820	
242	0	32784	
243	0	32775	
244	0	32744	
245	0	32728	
246	0	32698	
247	0	32704	
248	0	32724	
249	0	32752	
250	0	32786	
251	0	32785	
252	0	32825	
253	0	32786	
254	0	32781	
255	0	32775	
256	0	32800	
257	0	32826	
258	0	32768	
259	0	32771	
260	0	32728	
261	0	32728	
262	0	32761	
263	0	32796	
264	0	32826	
265	0	32820	
266	0	32849	
267	0	32847	
268	0	32792	
269	0	32758	
270	0	32732	
271	0	32712	
272	0	32713	
273	0	32745	
274	0	32736	
275	0	32740	
276	0	32728	
277	0	32690	
278	0	32730	
279	0	32756	
280	0	32760	
281	0	32752	
282	0	32752	
283	0	32800	
284	0	32824	
285	0	32839	
286	0	32880	
287	0	32860	
288	0	32871	
289	0	32839	
290	0	32844	
291	0	32839	
292	0	32775	
293	0	32724	
294	0	32700	
295	0	32694	
296	0	32700	
297	0	32697	
298	0	32744	
299	0	32775	
300	0	32835	
301	0	32868	
302	0	32875	
303	0	32852	
304	0	32858	
305	0	32818	
306	0	32840	
307	0	32852	
308	0	32868	
309	0	32898	
310	0	32848	
311	0	32820	
312	0	32834	
313	0	32813	
314	0	32770	
315	0	32750	
316	0	32720	
317	0	32732	
318	0	32737	
319	0	32716	
320	0	32722	
321	0	32736	
322	0	32764	
323	0	32784	
324	0	32788	
325	0	32752	
326	0	32775	
327	0	32768	
328	0	32772	
329	0	32809	
330	0	32812	
331	0	32784	
332	0	32800	
333	0	32805	
334	0	32809	
335	0	32804	
336	0	32742	
337	0	32791	
338	0	32833	
339	0	32788	
340	0	32784	
341	0	32760	
342	0	32723	
343	0	32706	
344	0	32758	
345	0	32748	
346	0	32765	
347	0	32792	
348	0	32788	
349	0	32767	
350	0	32744	
351	0	32762	
352	0	32774	
353	0	32770	
354	0	32758	
355	0	32791	
356	0	32792	
357	0	32828	
358	0	32789	
359	0	32746	
360	0	32764	
361	0	32802	
362	0	32836	
363	0	32824	
364	0	32826	
365	0	32810	
366	0	32812	
367	0	32845	
368	0	32802	
369	0	32764	
370	0	32774	
371	0	32738	
372	0	32706	
373	0	32732	
374	0	32741	
375	0	32748	
376	0	32762	
377	0	32765	
378	0	32730	
379	0	32760	
380	0	32768	
381	0	32787	
382	0	32761	
383	0	32736	
384	0	32738	
385	0	32744	
386	0	32763	
387	0	32764	
388	0	32785	
389	0	32784	
390	0	32792	
391	0	32775	
392	0	32819	
393	0	32840	
394	0	32813	
395	0	32809	
396	0	32844	
397	0	32837	
398	0	32839	
399	0	32849	
400	0	32800	
401	0	32788	
402	0	32785	
403	0	32774	
404	0	32760	
405	0	32768	
